Date,Ticker,Open,High,Low,Close,Returns
01/22/2010,_FTASD,4658.653026,4664.501279,4590.366581,4627.570332,-0.667203455
01/25/2010,_FTASD,4666.557772,4691.781293,4628.455983,4632.427785,-0.731373914
01/26/2010,_FTASD,4623.665694,4635.078085,4588.004119,4635.078085,0.2468256
01/27/2010,_FTASD,4647.040606,4647.040606,4579.542326,4599.036476,-1.033004302
01/29/2010,_FTASD,4522.88455,4591.418294,4522.88455,4557.194245,0.758579944
02/01/2010,_FTASD,4510.834181,4559.24042,4492.539844,4559.24042,1.073110592
02/02/2010,_FTASD,4547.674615,4587.535938,4517.808219,4584.897683,0.81850772
02/03/2010,_FTASD,4581.023995,4598.698885,4543.578912,4555.305847,-0.561406097
02/04/2010,_FTASD,4556.075714,4558.002366,4448.233902,4458.391077,-2.14405211
02/05/2010,_FTASD,4408.472594,4408.472594,4317.463235,4339.438503,-1.565941252
02/08/2010,_FTASD,4356.92953,4403.993289,4331.963087,4378.120805,0.486380948
02/09/2010,_FTASD,4377.40312,4408.740144,4372.705922,4392.232847,0.338779092
02/10/2010,_FTASD,4337.657389,4393.853545,4335.354539,4354.986746,0.399509589
02/11/2010,_FTASD,4337.023593,4393.23544,4326.61277,4362.217456,0.580902129
02/12/2010,_FTASD,4362.200957,4397.030193,4325.07837,4343.887147,-0.419829572
02/15/2010,_FTASD,4326.754314,4366.622843,4326.754314,4346.162695,0.448566751
02/16/2010,_FTASD,4361.933036,4423.94854,4361.933036,4423.94854,1.421743602
02/17/2010,_FTASD,4398.556904,4451.180715,4398.556904,4430.846179,0.734087927
02/18/2010,_FTASD,4398.38841,4436.334039,4386.716588,4436.334039,0.862716651
02/19/2010,_FTASD,4385.66141,4414.177663,4354.11973,4411.876408,0.597743326
02/22/2010,_FTASD,4427.55168,4447.076873,4421.059432,4424.208656,-0.075505008
02/23/2010,_FTASD,4459.498616,4492.153671,4420.315807,4429.72489,-0.667647392
02/24/2010,_FTASD,4423.244473,4451.788036,4407.997399,4441.514954,0.413056101
02/25/2010,_FTASD,4423.538935,4443.289623,4356.791323,4368.803626,-1.23736468
02/26/2010,_FTASD,4335.116466,4404.048193,4335.116466,4396.465863,1.415172996
03/01/2010,_FTASD,4278.939962,4326.547842,4278.939962,4322.420263,1.016146536
03/02/2010,_FTASD,4287.562035,4347.983871,4285.825062,4347.983871,1.409235266
03/03/2010,_FTASD,4367.611778,4406.278236,4352.515968,4401.417666,0.774013133
03/04/2010,_FTASD,4382.301846,4391.251745,4359.578098,4381.417714,-0.020175063
03/05/2010,_FTASD,4406.020902,4466.011543,4406.020902,4462.735923,1.287216342
03/08/2010,_FTASD,4430.943162,4447.142636,4416.122038,4436.224253,0.119186595
03/09/2010,_FTASD,4412.322859,4420.455946,4379.374615,4408.903266,-0.077500977
03/10/2010,_FTASD,4398.063921,4431.607253,4386.524278,4428.518746,0.692459804
03/11/2010,_FTASD,4449.027478,4450.740969,4416.872492,4432.97314,-0.360850497
03/12/2010,_FTASD,4441.887084,4467.501933,4440.618716,4452.714617,0.24375975
03/15/2010,_FTASD,4415.830649,4415.830649,4386.547016,4391.133609,-0.559284116
03/16/2010,_FTASD,4427.126508,4459.944324,4427.126508,4447.711104,0.464965171
03/17/2010,_FTASD,4449.775646,4478.431069,4449.775646,4470.462633,0.464899562
03/18/2010,_FTASD,4470.462633,4481.804116,4453.272474,4468.605911,-0.041533126
03/19/2010,_FTASD,4412.6356,4448.464477,4406.768526,4418.54851,0.133999522
03/22/2010,_FTASD,4448.454084,4448.454084,4397.308106,4442.854945,-0.125867065
03/23/2010,_FTASD,4418.38764,4455.545357,4418.38764,4439.972464,0.48852266
03/24/2010,_FTASD,4429.146956,4448.420571,4404.07447,4434.900046,0.129891608
03/25/2010,_FTASD,4412.678409,4458.593987,4412.678409,4452.399028,0.900147616
03/26/2010,_FTASD,4489.89435,4489.89435,4469.637115,4475.348339,-0.323972241
03/29/2010,_FTASD,4473.890419,4494.612795,4458.386899,4476.936027,0.068075149
03/30/2010,_FTASD,4501.738997,4523.807325,4468.744229,4474.88458,-0.59653429
03/31/2010,_FTASD,4483.87047,4503.11488,4461.295297,4487.571318,0.082536909
04/01/2010,_FTASD,4491.033951,4542.993827,4491.033951,4542.993827,1.156969133
04/05/2010,_FTASD,4510.280374,4510.280374,4510.280374,4510.280374,0
